Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,48.03125,48.25,47.03125,47.1875,24.7728328704834,2173400
2000-01-04,46.4375,47.40625,45.3125,45.3125,23.788496017456055,2713800
2000-01-05,45.5625,48.125,45.5625,46.625,24.4775390625,3699400
2000-01-06,47.15625,51.25,47.15625,50.375,26.44623565673828,5975800
2000-01-07,50.5625,51.90625,49.96875,51.375,26.971220016479492,4101200
2000-01-10,50.21875,51.75,50.0,51.125,26.839982986450195,3863800
2000-01-11,50.375,51.25,50.25,50.25,26.38060188293457,2357600
2000-01-12,50.96875,51.8125,50.375,50.375,26.44623565673828,2868400
2000-01-13,50.65625,50.9375,50.1875,50.375,26.44623565673828,2244400
2000-01-14,50.375,50.46875,49.46875,49.65625,26.06890296936035,2541800
2000-01-18,48.625,49.625,48.5625,48.5625,25.49469757080078,2114800
2000-01-19,48.875,49.96875,48.875,49.40625,25.937660217285156,2628200
2000-01-20,49.53125,49.6875,47.25,47.5625,24.96971321105957,3104600
2000-01-21,47.625,48.28125,47.28125,47.46875,24.920490264892578,4491800
2000-01-24,47.90625,47.90625,45.8125,46.375,24.34627914428711,2971000
2000-01-25,47.4375,47.4375,45.125,45.6875,23.985349655151367,3691200
2000-01-26,47.9375,48.75,47.65625,48.15625,25.281429290771484,7020800
2000-01-27,48.59375,49.15625,48.03125,48.125,25.265024185180664,2914800
2000-01-28,47.875,47.90625,46.125,46.125,24.215042114257812,3747400
2000-01-31,46.125,48.6875,46.03125,46.8125,24.575969696044922,3282800
2000-02-01,47.1875,48.09375,46.875,47.0625,24.70722007751465,2642200
2000-02-02,46.59375,47.0,46.0,46.25,24.280668258666992,2924200
2000-02-03,45.96875,46.0625,45.0,45.84375,24.067401885986328,3520600
2000-02-04,45.96875,46.21875,44.53125,44.53125,23.378345489501953,3293400
2000-02-07,44.625,44.6875,43.3125,43.8125,23.00100326538086,3935400
2000-02-08,43.8125,45.09375,43.71875,43.84375,23.01742172241211,2884000
2000-02-09,44.3125,44.5,43.75,43.8125,23.00100326538086,2600400
2000-02-10,43.625,43.625,42.65625,43.0,22.574459075927734,4020000
2000-02-11,42.6875,43.25,40.65625,41.46875,21.770578384399414,4491600
2000-02-14,41.625,42.375,41.1875,41.4375,21.754167556762695,3356400
2000-02-15,41.875,45.28125,41.75,44.5625,23.39475440979004,3736000
2000-02-16,44.1875,45.1875,43.78125,44.15625,23.18148422241211,2581800
2000-02-17,44.5,45.9375,44.46875,44.8125,23.525981903076172,3405400
2000-02-18,44.9375,45.34375,43.1875,43.78125,22.98461151123047,2864200
2000-02-22,43.875,45.21875,43.25,45.0625,23.657241821289062,2884600
2000-02-23,45.6875,46.96875,45.40625,46.15625,24.388389587402344,4460800
2000-02-24,45.9375,46.0625,44.78125,45.5,24.041643142700195,3800200
2000-02-25,44.0625,44.65625,42.59375,42.875,22.65462875366211,3627200
2000-02-28,43.46875,44.4375,42.5,43.21875,22.836257934570312,3076600
2000-02-29,42.65625,44.59375,42.3125,44.09375,23.29859733581543,2765400
2000-03-01,43.59375,43.875,42.53125,43.0625,22.75369644165039,2891600
2000-03-02,43.0625,43.875,42.84375,43.03125,22.7371883392334,2186000
2000-03-03,43.875,47.3125,43.75,44.75,23.645353317260742,4581000
2000-03-06,44.65625,45.625,43.625,43.625,23.050914764404297,2052600
2000-03-07,44.125,44.4375,41.0,41.375,21.862041473388672,5195600
2000-03-08,41.4375,42.125,40.5,41.28125,21.8125057220459,4693200
2000-03-09,40.40625,40.96875,40.25,40.46875,21.38318634033203,3258200
2000-03-10,40.3125,41.34375,40.1875,40.75,21.53180694580078,5751600
2000-03-13,39.5,40.25,39.375,39.5,20.87131118774414,3787800
2000-03-14,39.59375,40.0,39.28125,39.5625,20.904348373413086,3156600
2000-03-15,39.09375,41.875,39.09375,41.25,21.795989990234375,4240000
2000-03-16,42.375,44.625,41.96875,44.03125,23.265575408935547,4804800
2000-03-17,43.46875,44.59375,42.9375,42.9375,22.687652587890625,4068200
2000-03-20,42.96875,43.90625,42.6875,43.5,22.98487663269043,2727600
2000-03-21,43.40625,45.75,43.28125,45.21875,23.893035888671875,3827600
2000-03-22,44.5,44.6875,42.5,43.0,22.720680236816406,4404800
2000-03-23,42.375,43.625,42.375,43.5,22.98487663269043,4972000
2000-03-24,45.0,46.625,44.84375,45.4375,24.008628845214844,5925000
2000-03-27,45.46875,45.96875,44.0625,44.3125,23.4141788482666,3254200
2000-03-28,44.0,45.28125,43.8125,44.4375,23.480228424072266,2448000
2000-03-29,44.5,44.5,43.6875,43.8125,23.149986267089844,3280800
2000-03-30,44.03125,45.875,43.8125,44.5,23.513254165649414,3155800
2000-03-31,45.1875,46.0,44.28125,44.28125,23.397676467895508,2459200
2000-04-03,44.6875,46.1875,44.625,45.9375,24.272825241088867,2871400
2000-04-04,46.0,47.78125,44.75,46.46875,24.55351448059082,4841000
2000-04-05,46.4375,47.40625,45.53125,45.5625,24.074674606323242,2875800
